semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1462970251,26.42903772873929,1.4798206278026906,1.4708520179372198,223,1.115,0.25
308689405,58.65188147162567,0.009708737864077669,2.233009708737864,103,0.515,0.01
308757397,31.354925352222057,4.254416961130742,1.3816254416961131,283,1.415,0.71
308827770,18.843241910976907,0.8115671641791045,0.7705223880597015,536,2.68,0.29
308856103,33.28586724455355,0.6458333333333334,1.5381944444444444,288,1.44,0.27
308856146,39.94999113463671,2.3021806853582554,1.8785046728971964,321,1.605,0.79
308898675,48.782135158403726,2.135593220338983,2.016949152542373,295,1.475,0.79
308923801,29.62779108293329,0.8548109965635738,1.2654639175257731,1164,5.82,0.97
4088546946,19.56229033273893,0.7098039215686275,0.7568627450980392,1020,5.1,0.335
4097839613,32.94269910953105,0.4090909090909091,1.4363636363636363,110,0.55,0.09
4697738917,32.343084892540496,4.8090422367638315,1.301011302795955,1681,8.405,3.34
4697750732,33.10785134173924,1.0550688360450564,1.8285356695869837,799,3.995,1.075
cluster_1462970241_308898721,17.500108685385314,0.10411622276029056,1.0435835351089588,413,2.065,0.045
cluster_1462970269_1462970271_308797939,39.93778938034626,0.8976190476190476,1.7261904761904763,420,2.1,0.57
cluster_1462970291_308954059,16.879734658298773,0.8088512241054614,0.7791902071563088,2124,10.62,1.405
cluster_308742453_308742454,38.8259392433224,2.7254901960784315,1.5218702865761689,1326,6.63,2.97
cluster_308757358_308757361,33.13736365799911,0.6207906295754027,1.2606149341142021,683,3.415,1.005
cluster_308757386_308757389_308757392_308757394,37.57208042093086,0.8990654205607477,1.3663551401869158,535,2.675,1.415
cluster_308757402_4097570238,21.55664359996322,1.128586609989373,0.8257173219978746,941,4.705,1.075
cluster_308799313_4090658064,48.16023129567073,1.5319148936170213,2.0736497545008183,611,3.055,1.195
cluster_308804097_308804101,34.0429068519135,1.8667582417582418,1.9093406593406594,728,3.64,1.53
cluster_308834900_4738449064,21.09108286889744,0.11586901763224182,1.162048698572628,1191,5.955,0.315
cluster_308856152_9198534518,36.30584788934962,0.15789473684210525,1.4824561403508771,228,1.14,0.04
cluster_308858575_308858577_6427986507_6427986508,11.02776483103816,0.0,0.7984293193717278,382,1.91,0.0
cluster_308858579_308898722,13.25362417898033,0.5750350631136045,0.9340813464235624,713,3.565,0.55
cluster_4090658066_4090658067,52.737758346206,2.01747311827957,2.4341397849462365,744,3.72,1.525
joinedS_1462970246_1462970247,16.249167739221285,0.3037475345167653,1.1814595660749507,507,2.535,0.335
joinedS_1462970259_308819290,47.91903201276928,3.5977011494252875,1.7614942528735633,348,1.74,0.65
