semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1462970251,55.06167189493668,1.6788059701492537,2.168358208955224,1675,2.09375,0.335,0.367816866461778,0.1775955726592321,0.45855907410185415,0.04130722246709905,0.04130722246709905,0.04505716207128447,1.0
308689405,96.40531168840812,4.962416745956232,3.224548049476689,2102,2.6275,1.245,1.0,0.5456065311186974,1.0,0.06819469806687237,0.06819469806687237,0.20824927146379738,1.0
308757397,61.73750885635636,1.506378802747792,2.1177625122669284,1019,1.27375,0.255,0.4698966918071751,0.15827078312955103,0.43262189897446696,0.0,0.0,0.03071060300381081,1.0
308827770,44.809441908082725,0.26535560344827586,1.7979525862068966,3712,4.64,0.20875,0.2110506283845172,0.019183001955972084,0.2686758205006681,0.16957370442667338,0.16957370442667338,0.022416498542927592,1.0
308856103,68.64723253575227,1.461977186311787,2.4,2630,3.2875,0.6775,0.5755528650261945,0.1532944681709829,0.5773069932809153,0.10144197468673258,0.10144197468673256,0.10647836807890608,1.0
308856146,53.858161076964414,2.6698853349426677,2.1659625829812916,1657,2.07125,0.80875,0.34941405422866156,0.2886708772094149,0.45733099000592015,0.040173792582331086,0.04017379258233109,0.13001569154898004,1.0
308898675,59.04774983443197,1.3103819257665412,2.329747175901022,1859,2.32375,0.58625,0.4287677468125601,0.13630441638341756,0.5412928671572157,0.05289339462250488,0.052893394622504884,0.09011432414256894,1.0
308923801,39.46147158652521,0.09419354838709677,1.415483870967742,7750,9.6875,0.3275,0.12927513273777155,0.0,0.07260859152228684,0.4238398085762861,0.4238398085762861,0.04371217215870882,1.0
4088546946,38.42052299695082,0.9583870373780151,1.5586448167924876,5431,6.78875,0.52,0.11335804985642246,0.09685455917040521,0.1459980449007955,0.27781625842201374,0.27781625842201374,0.07823357991481732,1.0
4097839613,95.63337785978024,9.016783216783217,2.9296037296037296,2145,2.68125,2.9,0.9881964058050063,1.0,0.8488009262032203,0.07090233612492916,0.07090233612492916,0.5050437121721587,1.0
4697738917,62.335895425473765,4.490061162079511,2.240519877675841,13080,16.35,4.1275,0.47904658519395826,0.49266723866755974,0.49555174268040797,0.7594609911214659,0.7594609911214659,0.7251737278637077,1.0
