semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
308856103,36.02800276595978,1.3156404812455769,2.167020523708422,1413,1.76625,0.255,0.402206872927788,0.3558970739284659,0.4764743717110897,0.016611792876384316,0.01661179287638432,0.02572833900870223,1.0
308856146,28.472043051116284,1.6406381192275399,1.8623005877413938,1191,1.48875,0.5725,0.28437639915228835,0.4439688885749581,0.3493192577882824,0.0,0.0,0.05776264346071383,1.0
308856152,52.24413381043754,2.7228381374722836,2.274390243902439,3608,4.51,1.1975,0.6550873111364212,0.7372366181778766,0.5212781649378232,0.18085902424423825,0.18085902424423822,0.12082229789380754,1.0
308898675,23.74089132906536,0.900070372976777,2.2142857142857144,2842,3.5525,0.67,0.21059704220073025,0.24328082916023874,0.4961974353608837,0.12354085603112841,0.1235408560311284,0.06759994955227645,1.0
308903645,33.207097825623215,1.3781767311727675,1.5988575425507112,8578,10.7225,0.8825,0.35821662176981317,0.372843907900779,0.239388378743279,0.5527536665668962,0.5527536665668961,0.0890402320595283,1.0
308903696,10.236211971111498,0.7018095987411487,1.025177025963808,1271,1.58875,0.125,0.0,0.1895537120384849,0.0,0.00598623166716552,0.005986231667165524,0.01261193088661874,0.4644917518578352
308903738,31.85418530842098,0.12420701168614358,1.6490818030050083,2995,3.74375,0.0925,0.3371187958291087,0.03302793449032305,0.260346218405092,0.13498952409458245,0.13498952409458245,0.009332828856097868,1.0
309520858,31.079895798456526,1.0626294970804295,1.676492748163496,10618,13.2725,1.765,0.3250442343912966,0.2873330786967341,0.27178439964288426,0.7054025740796169,0.7054025740796169,0.1780804641190566,1.0
cluster_1462970241_308898721,17.67203709583597,0.1779554059739167,1.8700042069835927,2377,2.97125,0.2375,0.1159570498552077,0.04759332840719223,0.3525338639454119,0.08874588446572883,0.08874588446572881,0.023962668684575604,0.7852407602322609
cluster_1871526593_309440289,28.019891071902805,0.5865680837954406,2.0123228589032656,1623,2.02875,0.7025,0.2773253713623185,0.15832416401191537,0.41192132850613067,0.03232565100269381,0.0323256510026938,0.07087905158279732,1.0
cluster_1871526625_309497170,22.595691567146243,0.002329192546583851,1.4914596273291925,2576,3.22,0.0,0.19273836698182542,0.0,0.1945728201493645,0.10363663573780306,0.10363663573780305,0.0,0.9635326316299492
cluster_308848908_308848911,46.30076794577583,0.9884575747165922,1.9648230848505668,14555,18.19375,4.2225,0.5624042315431723,0.2672330686198472,0.3921003766481201,1.0,1.0,0.42603102534998105,1.0
cluster_308848959_308848960,56.95488021844493,1.2586070959264126,2.465045992115637,7610,9.5125,2.71125,0.7285484599566461,0.34044147316877615,0.6008359835201639,0.48032026339419337,0.48032026339419326,0.2735527809307605,1.0
cluster_308855797_308855800,45.58890028218036,0.9256040492789609,2.1828860662782925,10471,13.08875,2.2125,0.5513030998229842,0.2502002554689748,0.4830948275290423,0.6944028733912002,0.6944028733912001,0.2232311766931517,1.0
cluster_308858575_308858577_6427986507_6427986508,27.171472587662674,0.5434328669868449,1.621632908749217,9578,11.9725,2.61625,0.2640948148571643,0.14663485807390197,0.24889220157132663,0.6275815624064651,0.6275815624064651,0.2639677134569302,1.0
cluster_308858579_308898722,22.653915806215146,1.048774126238915,1.424360980699009,3834,4.7925,0.93125,0.19364633763461084,0.28357838170819777,0.1665735491819068,0.19777012870398084,0.19777012870398084,0.09395888510530961,0.9841065540013445
cluster_308903754_312989481,34.68504099188227,0.7594193946880791,1.6920938851142682,3238,4.0475,0.32875,0.3812642226128218,0.20516551556409043,0.2782945229139636,0.15317270278359774,0.15317270278359774,0.03316937823180729,1.0
cluster_309440717_309440722_309440724_309440726,28.393732560962917,0.6673160173160173,1.5385281385281386,4620,5.775,1.40625,0.2831551959557922,0.18020622161168845,0.21421381240898002,0.25658485483388205,0.2565848548338821,0.14188422247446084,1.0
cluster_309481112_309481115,56.56774739769992,0.9098841582668873,2.3559500526553334,6647,8.30875,1.955,0.7225113653447177,0.24594028811636517,0.555311864572818,0.4082609997006884,0.4082609997006884,0.1972505990667171,1.0
cluster_309481119_4121911213,71.90956697137308,3.692472733774361,2.9029143572322544,5593,6.99125,4.435,0.9617574620904288,1.0,0.7835519639265832,0.3293923974857827,0.32939239748578264,0.4474713078572329,1.0
cluster_309481227_4121496204,74.36189586880792,2.3212686115482386,3.4216196586369687,8261,10.32625,9.91125,1.0,0.6284144215783275,1.0,0.5290332235857528,0.5290332235857528,1.0,1.0
cluster_4121496202_4121496203,60.30323739511904,2.882023371218185,2.7744517368336803,6247,7.80875,2.12875,0.7807639993965989,0.7803745698503303,0.7299464160002063,0.3783298413648608,0.3783298413648608,0.21478118299911717,1.0
