step,delay,waiting_time,stops,queue_length,road_rage
0,0.0,0.0,0.0,0.0,0.0
1,0.0083757870594427,0.0,0.0,0.0,0.00033503148237770805
2,0.02791759404433745,0.0,0.5,0.018867924528301886,0.02149406225233954
3,0.3101715889618897,0.0,0.5,0.0,0.03240686355847559
4,0.9054381044095091,0.0,0.5,0.0,0.05621752417638037
5,0.7683879235258427,0.0,0.6666666666666666,0.0,0.05740218360770038
6,1.4561131305576838,0.0,0.7142857142857143,0.0,0.08681595379373593
7,1.6656255577904815,0.0,0.5555555555555556,0.0,0.08884724453384149
8,2.1576173727634718,0.0,0.5555555555555556,0.0,0.10852691713276111
9,2.1449024456471424,0.0,0.45454545454545453,0.0,0.1039779160077039
10,2.5360633361709692,0.0,0.45454545454545453,0.0,0.11962435162865698
11,2.622659335073035,0.0,0.4166666666666667,0.0,0.12157304006958808
12,2.7346718495273246,0.07692307692307693,0.46153846153846156,0.018867924528301886,0.12976423247165902
13,2.7257970273734182,0.13333333333333333,0.5333333333333333,0.018867924528301886,0.13340923958550277
14,2.8700123200624525,0.1875,0.5625,0.05660377358490566,0.14218256827419623
15,3.003976469440043,0.23529411764705882,0.5294117647058824,0.018867924528301886,0.1464187702093442
16,3.409487463513016,0.2777777777777778,0.5,0.018867924528301886,0.16231241258664222
17,3.2403336403413485,0.3,0.55,0.018867924528301886,0.15799070410422
18,3.8028650727110125,0.35,0.55,0.018867924528301886,0.18149196139900653
19,3.638431164803369,0.0,0.5909090909090909,0.0,0.16917361022849842
20,3.8501131592243323,0.0,0.6086956521739131,0.0,0.1783523524559298
21,4.382642599172744,0.0,0.625,0.0,0.20030570396690978
22,4.647345552840188,0.041666666666666664,0.6666666666666666,0.03773584905660377,0.21414853909473963
23,4.369213157242278,0.07692307692307693,0.6538461538461539,0.03773584905660377,0.20321555096313093
24,4.8486421664396655,0.11538461538461539,0.6538461538461539,0.03773584905660377,0.2231619421002572
25,5.729611059770402,0.15384615384615385,0.6538461538461539,0.03773584905660377,0.25916992860271737
26,5.419950445462917,0.21428571428571427,0.6428571428571429,0.05660377358490566,0.24793009329021481
27,6.1438076150019345,0.2857142857142857,0.6428571428571429,0.05660377358490566,0.278312951500347
28,6.036254445132274,0.3333333333333333,0.6666666666666666,0.05660377358490566,0.27591558661032245
29,6.541106564834613,0.4,0.6666666666666666,0.05660377358490566,0.29744300473174934
30,6.335873781454124,0.45161290322580644,0.6774193548387096,0.05660377358490566,0.29069605898792766
31,6.443509257837692,0.5,0.65625,0.05660377358490566,0.2951224457852058
32,6.776806717748157,0.5294117647058824,0.6470588235294118,0.05660377358490566,0.30867493241691846
33,7.245638988830923,0.5882352941176471,0.6470588235294118,0.05660377358490566,0.3286046938484645
34,7.4002970300052455,0.6285714285714286,0.6285714285714286,0.05660377358490566,0.33485824238619366
35,6.780420949910704,0.2777777777777778,0.6111111111111112,0.018867924528301886,0.30159419648699415
36,7.637062546524465,0.32432432432432434,0.6486486486486487,0.07547169811320754,0.3394243682556752
37,8.175793901792064,0.3684210526315789,0.631578947368421,0.07547169811320754,0.3611727689813151
38,8.064622373333062,0.10256410256410256,0.6666666666666666,0.09433962264150944,0.3531896361041015
39,8.48438293712854,0.175,0.675,0.1320754716981132,0.3725168269191039
40,8.958889361139779,0.25,0.675,0.1320754716981132,0.39299708387955345
41,9.055872820506549,0.3170731707317073,0.6829268292682927,0.1320754716981132,0.3985349588395901
42,9.159981001420904,0.38095238095238093,0.6666666666666666,0.1320754716981132,0.40332646377651277
43,9.254210557767635,0.5,0.7142857142857143,0.16981132075471697,0.41213607729722834
44,9.307390062341009,0.5454545454545454,0.6818181818181818,0.16981132075471697,0.4138736470905529
45,9.39526107886622,0.6222222222222222,0.6666666666666666,0.16981132075471697,0.41831778068085423
46,9.634616054965056,0.6956521739130435,0.6739130434782609,0.16981132075471697,0.4296504338310879
47,10.020117609535188,0.782608695652174,0.6739130434782609,0.16981132075471697,0.44680962644867583
48,10.091677875227683,0.851063829787234,0.6595744680851063,0.16981132075471697,0.45046759674335063
49,9.727388245570129,0.23404255319148937,0.6595744680851063,0.03773584905660377,0.4209140765911712
50,9.830660586111637,0.2765957446808511,0.6808510638297872,0.07547169811320754,0.4275018148535382
51,9.974148328393538,0.04081632653061224,0.6530612244897959,0.03773584905660377,0.42665942562707765
52,10.002925638128755,0.08,0.66,0.07547169811320754,0.42962645948741435
