step,delay,waiting_time,stops,queue_length,road_rage
0,0.0,0.0,0.0,0.0,0.0
1,0.0248861138522871,0.0,0.0,0.0,0.0009954445540914841
2,0.0692007796241114,0.0,0.5,0.018867924528301886,0.0231453896755305
3,0.35670420122755997,0.0,0.5,0.0,0.034268168049102404
4,0.9687553355971497,0.0,0.5,0.0,0.05875021342388599
5,0.7330166332408837,0.0,0.6666666666666666,0.0,0.055987331996302014
6,1.4450121090601988,0.0,0.7142857142857143,0.0,0.08637191293383653
7,1.6313834070501907,0.0,0.5555555555555556,0.0,0.08747755850422985
8,2.113193205429249,0.0,0.5555555555555556,0.0,0.1067499504393922
9,2.1052161732614354,0.0,0.45454545454545453,0.0,0.10239046511227562
10,2.4875363125299237,0.0,0.45454545454545453,0.0,0.11768327068301515
11,2.6584788730938187,0.0,0.4166666666666667,0.0,0.12300582159041942
12,2.7372433206672993,0.07692307692307693,0.46153846153846156,0.018867924528301886,0.12986709131725802
13,2.7080174711672123,0.13333333333333333,0.5333333333333333,0.018867924528301886,0.13269805733725454
14,2.8042959976049446,0.1875,0.5625,0.05660377358490566,0.1395539153758959
15,3.1252873279329565,0.23529411764705882,0.5294117647058824,0.018867924528301886,0.15127120454906076
16,3.1496650555457957,0.2777777777777778,0.5,0.018867924528301886,0.15191951626795344
17,3.4177018745539236,0.3,0.55,0.018867924528301886,0.16508543347272298
18,3.8000515387978786,0.35,0.55,0.018867924528301886,0.1813794200424812
19,3.603945305817621,0.0,0.5909090909090909,0.0,0.16779417586906847
20,3.8054466943819643,0.043478260869565216,0.6521739130434783,0.03773584905660377,0.1799291064955411
21,4.389648710750097,0.08333333333333333,0.6666666666666666,0.03773584905660377,0.20467399874446932
22,4.692353807273351,0.125,0.6666666666666666,0.03773584905660377,0.2176155359387328
23,4.611158921393786,0.15384615384615385,0.6538461538461539,0.03773584905660377,0.21443184306765278
24,4.668428291821169,0.19230769230769232,0.6538461538461539,0.03773584905660377,0.21749184865397883
