semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
308856103,33.87867327672211,2.9143041237113403,1.847938144329897,1552,1.94,0.38375,0.4301289145284133,0.8773589161476355,0.44671266835221046,0.024629400864731317,0.024629400864731314,0.042997198879551814,1.0
308856146,30.143378052337567,2.669910786699108,1.9164639091646392,1233,1.54125,0.71625,0.36543548822045113,0.8037536400232953,0.4863407032139561,0.0,0.0,0.08025210084033614,1.0
308856152,47.58164422202204,1.7927621404268481,1.883390040210331,3233,4.04125,0.77625,0.6674574489004116,0.5395779914550636,0.4672142850689719,0.15441630636195183,0.15441630636195183,0.08697478991596638,1.0
308898675,27.280375110101605,3.321512211441954,2.002341920374707,2989,3.73625,1.23,0.31584972357890545,1.0,0.5360034370819707,0.1355775169857937,0.13557751698579373,0.13781512605042015,1.0
308903645,31.98744016506741,2.192067039106145,1.5039106145251397,8950,11.1875,1.38875,0.3973737124385515,0.6598388286955661,0.2477636310465919,0.5958153180975911,0.5958153180975913,0.15560224089635852,1.0
308903696,9.043715971176697,0.06367924528301887,1.0754716981132075,1272,1.59,0.05375,0.0,0.018820652098610363,0.0,0.0030111179740580606,0.0030111179740580653,0.006022408963585434,0.40604109167725655
308903738,31.421634679387843,0.2988505747126437,1.5818120351588911,2958,3.6975,0.165,0.3875742472574605,0.08964848583095683,0.29281355088475297,0.13318406423718346,0.13318406423718346,0.018487394957983194,1.0
309520858,30.957748743998174,1.180306427503737,1.756819880418535,10704,13.38,2.045,0.37953997720016497,0.3551213593113694,0.39401952807819607,0.7312384187770229,0.731238418777023,0.2291316526610644,1.0
cluster_1462970241_308898721,19.91259541731538,0.2715205148833467,1.5599356395816573,2486,3.1075,0.4225,0.18824350131916376,0.08141734244209489,0.2801625637899772,0.09674181593576282,0.09674181593576282,0.04733893557422968,0.8643316525735485
cluster_1871526593_309440289,30.658726600666785,0.628099173553719,2.0031786395422757,1573,1.96625,0.71375,0.3743610647362256,0.18881008461888324,0.536487306710013,0.02625077208153181,0.026250772081531815,0.0799719887955182,1.0
cluster_1871526625_309497170,23.379461217272144,0.0011885895404120444,1.5594294770206023,2524,3.155,0.0,0.24828786559991536,0.0,0.2798698530458714,0.0996757257566399,0.0996757257566399,0.0,0.9975793995625182
cluster_308848908_308848911,45.839362153845336,1.0482904476559747,1.8743743390905887,14185,17.73125,3.8275,0.6372820036372209,0.3153613856217695,0.4620005597039529,1.0,1.0,0.4288515406162465,1.0
cluster_308848959_308848960,53.49789159524394,0.9846414161134973,2.1943251334114278,7683,9.60375,2.1025,0.769923864663377,0.2961918591567481,0.647026166670418,0.4979925880172946,0.4979925880172947,0.23557422969187675,1.0
cluster_308855797_308855800,44.29352474513297,0.7169775767853778,2.0015074429998116,10614,13.2675,1.5,0.6105088806369893,0.21557807875216542,0.5355208638690566,0.724289684990735,0.7242896849907351,0.1680672268907563,1.0
cluster_308858575_308858577_6427986507_6427986508,27.557493090436207,0.44592484646611846,1.6482772978036848,9607,12.00875,2.27,0.3206492670051796,0.1339436475384911,0.33125000980695385,0.6465410747374922,0.6465410747374923,0.25434173669467786,1.0
cluster_308858579_308898722,22.618581049388816,1.2212723158159418,1.4626602967060598,3977,4.97125,0.91125,0.23510980546993981,0.36745927963997393,0.22390882203373694,0.2118591723285979,0.21185917232859797,0.10210084033613445,0.987675100160114
cluster_308903754_312989481,33.313014464275305,0.6990595611285266,1.6263322884012539,3190,3.9875,0.32,0.42033198965361807,0.210181612112992,0.3185593437525421,0.15109635577516986,0.1510963557751699,0.035854341736694675,1.0
cluster_309440717_309440722_309440724_309440726,30.56037589376959,0.9356654603940491,1.6962203457981504,4974,6.2175,2.07125,0.3726576801771007,0.28144150307808374,0.35897518415392876,0.28883570105003087,0.288835701050031,0.23207282913165264,1.0
cluster_309481112_309481115,56.83680168981302,1.096259871852183,2.2792430338250633,6711,8.38875,2.145,0.8277521007668585,0.32980859910415183,0.6961336742785884,0.422946263125386,0.42294626312538613,0.2403361344537815,1.0
cluster_309481119_4121911213,66.78212059057802,3.0670391061452515,2.726443202979516,5370,6.7125,4.02125,1.0,0.9233589450082079,0.9547468241816803,0.31941012970969734,0.3194101297096974,0.45056022408963586,1.0
cluster_309481227_4121496204,63.27715251921801,2.2908157025804083,2.804696098813746,8177,10.22125,8.925,0.9392957236268655,0.6895795030150501,1.0,0.5361334156886968,0.5361334156886968,1.0,1.0
cluster_4121496202_4121496203,50.1778515431103,1.773873679672343,2.3112739814615217,4639,5.79875,1.16625,0.7124224481622007,0.5338892505654971,0.7146569773406329,0.2629709697344039,0.262970969734404,0.130672268907563,1.0
