semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1706781814,60.0296063880144,3.0053908355795147,2.1958670260557054,2226,2.7825,1.57625
309456039,63.348819571738844,0.9010025062656641,2.606516290726817,2394,2.9925,0.44625
309520858,48.44988168363254,2.8131204143288735,1.93202416918429,4634,5.7925,1.32875
309554150,26.090818161739527,3.6452054794520548,1.826027397260274,730,0.9125,0.58125
3413027449,48.90277368765347,0.2126099706744868,2.4408602150537635,2046,2.5575,0.14625
4121911213,87.06580265662312,0.15550595238095238,3.3154761904761907,1344,1.68,0.08625
GS_cluster_1871526597_309540987,40.91744776300746,0.7484957882069796,1.901323706377858,831,1.03875,0.41125
GS_cluster_1871526621_309541037,37.132054659261456,0.6709677419354839,1.9412186379928316,1395,1.74375,0.56875
GS_cluster_309541231_309541236,35.24653784431275,0.75,2.180323299888517,3588,4.485,1.38375
GS_cluster_4124177709_4124177710,56.83727684849124,1.0750811688311688,2.221185064935065,2464,3.08,1.1625
cluster_11612234622_11920224074_309481227_4121496204,79.94974351118977,4.535460992907802,3.1261398176291793,5922,7.4025,7.7475
cluster_1868729103_309497175_309497179,61.378448377261975,0.6130667417628837,2.5871585468882006,3551,4.43875,0.96625
cluster_1871526583_309520899,39.84102669551916,1.2664859981933152,2.1571815718157183,2214,2.7675,1.12875
cluster_1871526593_309440289,67.20815765058713,0.7057736720554273,2.648498845265589,2165,2.70625,0.695
cluster_1871526608_309520710,45.29068199299133,0.5384864165588615,2.0747089262613194,3092,3.865,0.7025
cluster_1871526612_309195377_309195395_309195397,51.11307380661605,0.9893593438262026,2.1021946353358456,4511,5.63875,1.6375
cluster_1871526625_309497170,66.39674800314789,4.2251259445843825,2.739294710327456,6352,7.94,5.7625
cluster_2991453444_309520859,59.395259959103726,0.9415975885455916,2.672569706103994,2654,3.3175,0.89875
cluster_308848908_308848911,44.94446647857277,0.035753275109170306,1.9838973799126638,3664,4.58,0.02
cluster_308848959_308848960,47.86663219813707,1.2636363636363637,2.042105263157895,2090,2.6125,0.47375
cluster_308855797_308855800,45.75685354379415,0.67590618336887,1.8341151385927505,2345,2.93125,0.48375
cluster_308858575_308858577_6427986507_6427986508,35.76888898787145,0.4053465962076469,1.7559838358719304,3217,4.02125,0.7025
cluster_308908279_4100826965,37.48171244967476,0.8213538032100488,1.688764829030007,1433,1.79125,0.43375
cluster_309195406_309195410_309195412_309195414,51.25495992675169,0.9787655719139298,2.120611551528879,3532,4.415,1.29625
cluster_309197943_309197944_938878877_938878878,48.88143214885228,1.8583945732052007,1.9308931599773884,7076,8.845,2.2975
cluster_309248859_309248860,36.72022210726961,1.7877358490566038,1.9811320754716981,212,0.265,0.16
cluster_309248963_309248965,38.73699760374424,1.963302752293578,2.070336391437309,327,0.40875,0.18375
cluster_309440717_309440722_309440724_309440726,49.33319377784127,0.6402296406549012,2.3021475653837977,4703,5.87875,1.365
cluster_309456058_309456068_309456081_309456085,56.58275751176921,2.7064982549443246,2.109855409672594,6017,7.52125,3.51375
cluster_309481112_309481115,53.40749692983478,0.5725058004640371,2.0141144624903324,5172,6.465,1.0675
cluster_309497184_309497187,73.48094379708179,1.5533333333333332,3.0192592592592593,2700,3.375,1.28125
cluster_309497300_309497301,52.00303654809425,1.8145229383619477,2.356881508584295,3553,4.44125,2.27375
cluster_309520712_309520713,61.792742475784976,0.7255751917305768,2.533844614871624,2999,3.74875,0.8775
cluster_309520714_309520715,45.916679515310726,0.4603076923076923,1.9467692307692308,3250,4.0625,0.82125
cluster_309520860_309520861,56.101043037883564,1.3576746849942727,2.263172966781214,3492,4.365,1.71125
cluster_309520862_309520863,39.994849193797855,0.7035490605427975,1.6954302945952215,4311,5.38875,1.0625
cluster_309520901_309520902,60.71412242657118,0.657917760279965,2.4444444444444446,2286,2.8575,0.6925
cluster_309540905_309540918,48.41243508727096,0.2837301587301587,2.3948412698412698,1008,1.26,0.14375
cluster_309541225_4124177708,64.74618262272779,0.07677784770295784,2.6406544996853367,1589,1.98625,0.12625
cluster_309541408_309541411,37.266966883852454,0.34071340713407133,1.6289462894628945,2439,3.04875,0.51375
cluster_309559013_7006592113_7657209820,40.41917261365155,0.24940239043824702,2.141832669322709,1255,1.56875,0.39375
cluster_309559016_309559017,42.696067792993574,0.943593875906527,2.03303787268332,1241,1.55125,0.6775
cluster_309559018_309559019,60.30237103187023,0.8949044585987261,2.8388535031847133,1570,1.9625,0.49125
cluster_309559020_309559021,31.15316355820716,1.110698365527489,1.7838038632986628,1346,1.6825,0.97625
cluster_309720129_309720130_7006592110,26.593215949718882,2.370329057445622,1.404350250976018,1793,2.24125,1.475
cluster_310265753_4121438078,50.82020360964117,0.05488418932527694,2.5312185297079557,1986,2.4825,0.11125
cluster_310265755_310265756,53.55139507617323,0.7823863636363636,2.1704545454545454,1760,2.2,0.70125
cluster_310265757_310265758,55.65328355830443,0.901329037454692,2.46757954087797,2483,3.10375,1.14
cluster_4121496202_4121496203,58.04592007217545,0.42947273546642634,2.634069400630915,2219,2.77375,0.56
cluster_4124145820_4124145821,57.11958675079196,0.23267750213858,2.2822925577416595,4676,5.845,1.01375
cluster_938672795_938672853,34.68680185431903,0.003968253968253968,1.9576719576719577,756,0.945,0.0025
joinedS_cluster_1871494011_309189929_cluster_309189684_309189926,34.46790205635798,0.5635658914728682,1.5201550387596898,1290,1.6125,0.1525
joinedS_cluster_308856407_308856410_cluster_308856411_308856412,62.82791114600499,2.233562781865654,2.540232613339663,4213,5.26625,2.43125
