semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
308495742,48.27537454708784,10.163947990543734,1.8397163120567377,8460,10.575,9.0875
308512653,37.01377094505915,0.4294654939106901,1.7489851150202977,5912,7.39,1.25
308512659,30.425201550921674,2.0888007690459025,1.3834414804133621,8322,10.4025,2.67125
308512668,56.063826124745894,2.1861267477755586,2.0361358271291086,5507,6.88375,2.64125
308512669,53.632307540714166,2.2508025122121422,1.9306350314026517,7165,8.95625,4.40125
308512670,50.03789181557286,2.57276055371239,1.8390344354192885,17482,21.8525,6.9175
308512701,25.372605331720635,0.0897714907508161,1.2002176278563657,1838,2.2975,0.08
joinedS_308495714_4152158087,49.77115901402934,2.313152033759231,1.9290821709061072,17062,21.3275,6.7725
joinedS_308495840_308495841,75.4408689444784,5.77646269586468,2.319373233025061,20869,26.08625,7.245
