semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1462970251,53.26441489910822,0.5141935483870967,2.2438709677419353,1550,1.9375,0.16
308689405,89.7705595826933,3.1471040492055358,3.157867760123014,1951,2.43875,0.9
308757397,65.49037549729998,1.3137254901960784,2.189542483660131,1071,1.33875,0.2875
308827770,45.38160956341754,0.6964723174914258,1.7459578637922586,4082,5.1025,0.58125
308856103,69.15179073959212,0.44291091593475534,2.5650355499790884,2391,2.98875,0.425
308856146,57.46216923131798,2.9469026548672566,2.2619469026548673,1695,2.11875,0.90375
308898675,61.92102972671208,1.5936646641179684,2.430365920262152,1831,2.28875,0.69625
308923801,42.415561897373635,0.649077806278246,1.5838524490045194,8187,10.23375,1.06
4088546946,40.42703420792331,1.0063432835820896,1.6617537313432835,5360,6.7,0.54125
4097839613,79.90312147229952,5.532269257460097,2.54823039555864,1441,1.80125,1.61
4697738917,61.899226232764,5.466257668711656,2.311257299135191,13529,16.91125,4.295
4697750732,66.54336356842511,2.9067345521869936,2.487271464938672,8642,10.8025,3.08625
cluster_1462970241_308898721,36.803352514869054,0.21038863976083708,2.023542600896861,2676,3.345,0.28875
cluster_1462970269_1462970271_308797939,64.4006326714724,1.6019550342130988,2.551124144672532,5115,6.39375,2.57625
cluster_1462970291_308954059,31.48993742304371,0.7285301900408949,1.3164541736829445,16628,20.785,2.52125
cluster_308742453_308742454,61.20480991807264,2.931589981242414,2.1858104380447974,9063,11.32875,4.62875
cluster_308757358_308757361,55.13931917018396,0.5759785111281658,2.074443591711435,5212,6.515,1.64875
cluster_308757386_308757389_308757392_308757394,67.56682773843194,1.8369423428124185,2.3010696582311505,3833,4.79125,3.15375
cluster_308757402_4097570238,49.30166240395514,1.0368342458934794,1.8956363033018084,6027,7.53375,1.45
cluster_308799313_4090658064,77.45257033821692,1.0226361031518625,2.8008595988538683,3490,4.3625,1.26875
cluster_308804097_308804101,72.93101640319529,3.450762568254566,2.5257013745057426,5311,6.63875,3.63625
cluster_308834900_4738449064,32.83812656073278,0.12584327970939285,1.6497145822522055,7708,9.635,0.705
cluster_308856152_9198534518,59.47442152645658,0.6505125815470643,2.095992544268406,1073,1.34125,0.17
cluster_308858575_308858577_6427986507_6427986508,40.069400104339515,0.11120331950207468,1.8614107883817428,2410,3.0125,0.1875
cluster_308858579_308898722,34.65323213010243,0.7060367454068242,1.863254593175853,3810,4.7625,0.8475
cluster_4090658066_4090658067,74.1674706584901,1.303584229390681,2.629928315412186,5580,6.975,1.8225
joinedS_1462970246_1462970247,32.47642995568292,0.22430636967565457,1.7506838608831574,2559,3.19875,0.20625
joinedS_1462970259_308819290,61.28265110762734,4.929237697008684,2.416211000321647,3109,3.88625,1.2325
