semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1706781814,55.56217098195094,1.8770277341705912,1.9586603872318158,1911,2.38875,0.9825
309456039,63.0627267461894,1.4414847161572053,2.57117903930131,2290,2.8625,0.53125
309520858,74.14996280178563,11.84023576857453,2.443617186288196,6447,8.05875,5.685
309554150,18.38420067624026,1.8379705400981996,1.55810147299509,611,0.76375,0.3
3413027449,53.75659622534703,1.4271290605794558,2.633889376646181,2278,2.8475,0.36375
4121911213,99.27395039650092,0.07927786499215071,3.6993720565149135,1274,1.5925,0.055
GS_cluster_1871526597_309540987,36.255990884719154,0.6935483870967742,1.946236559139785,744,0.93,0.33625
GS_cluster_1871526621_309541037,36.570014685353605,0.6077348066298343,1.7299723756906078,1448,1.81,0.5125
GS_cluster_309541231_309541236,33.91996159830392,0.5841779279279279,2.150619369369369,3552,4.44,1.13375
GS_cluster_4124177709_4124177710,52.185078108782044,0.7206531332744925,2.0595763459841128,2266,2.8325,0.7225
cluster_11612234622_11920224074_309481227_4121496204,94.11239004382233,6.314775804995486,3.742551910923864,6646,8.3075,9.62875
cluster_1868729103_309497175_309497179,64.70173028048384,1.0376414846012108,2.759410371150303,3799,4.74875,1.38625
cluster_1871526583_309520899,37.78161912733616,1.09297052154195,1.9986394557823128,2205,2.75625,1.0925
cluster_1871526593_309440289,65.88421247198873,0.6635610766045549,2.591097308488613,1932,2.415,0.5625
cluster_1871526608_309520710,47.05899964080344,0.632385819227084,2.192590226764612,3131,3.91375,0.7725
cluster_1871526612_309195377_309195395_309195397,49.32000585316416,0.8931992337164751,1.9420498084291187,4176,5.22,1.42375
cluster_1871526625_309497170,77.67309274383157,4.4310642980663415,2.985065241314259,6361,7.95125,6.435
cluster_2991453444_309520859,58.28742670306372,1.1003167898627244,2.6487152411122845,2841,3.55125,1.15125
cluster_308848908_308848911,47.70566053787756,0.06719145347202699,2.181613719426483,3557,4.44625,0.03625
cluster_308848959_308848960,53.35225892274765,0.9383458646616541,2.4145363408521305,1995,2.49375,0.4125
cluster_308855797_308855800,48.90126398776198,0.8462171052631579,2.1521381578947367,2432,3.04,0.5925
cluster_308858575_308858577_6427986507_6427986508,36.717691409789396,0.38111777707609723,1.916324597410799,3167,3.95875,0.755
cluster_308908279_4100826965,36.6211606059415,0.5650118203309693,1.6635145784081955,1269,1.58625,0.34375
cluster_309195406_309195410_309195412_309195414,49.28625007803628,1.0999444752915046,1.9650194336479734,3602,4.5025,1.57625
cluster_309197943_309197944_938878877_938878878,44.12497913117676,1.4899358226371062,1.7464994165694283,6856,8.57,2.03
cluster_309248859_309248860,38.979927007265445,1.2205882352941178,2.0637254901960786,204,0.255,0.12375
cluster_309248963_309248965,35.96543081750683,2.581218274111675,2.065989847715736,394,0.4925,0.31
cluster_309440717_309440722_309440724_309440726,55.21215479242156,0.6419452887537994,2.357244174265451,4935,6.16875,1.41875
cluster_309456058_309456068_309456081_309456085,57.76727842482527,3.138964577656676,2.201180744777475,6606,8.2575,4.6825
cluster_309481112_309481115,55.02954349409338,0.6332744058141819,2.0826949518758595,5091,6.36375,1.09875
cluster_309497184_309497187,72.90088760285867,1.4799295774647887,3.111267605633803,2840,3.55,1.5825
cluster_309497300_309497301,53.60578886150126,1.2129985228951257,2.541506646971935,3385,4.23125,1.54625
cluster_309520712_309520713,60.06342105097514,0.5618016759776536,2.515712290502793,2864,3.58,0.71625
cluster_309520714_309520715,46.08368794298435,0.7167974882260597,2.023861852433281,3185,3.98125,0.81625
cluster_309520860_309520861,53.58405881818764,1.0228911884603324,2.0674192536845406,3189,3.98625,1.2725
cluster_309520862_309520863,46.46393121145937,0.7612695492180312,1.8999540018399264,4348,5.435,1.155
cluster_309520901_309520902,56.883077410083395,0.5911495911495912,2.3203463203463204,2079,2.59875,0.55875
cluster_309540905_309540918,43.511592264558516,0.2834008097165992,2.1548582995951415,988,1.235,0.16625
cluster_309541225_4124177708,55.61368266752453,0.03384418901660281,2.293103448275862,1566,1.9575,0.05125
cluster_309541408_309541411,37.501302732667696,0.2857142857142857,1.6546583850931678,2415,3.01875,0.45875
cluster_309559013_7006592113_7657209820,38.997074680789716,0.27224669603524226,2.082819383259912,1135,1.41875,0.3025
cluster_309559016_309559017,49.51795358520168,0.49884881043745205,2.3277052954719877,1303,1.62875,0.45125
cluster_309559018_309559019,67.83119954927876,1.8709677419354838,2.9185867895545314,1953,2.44125,0.8375
cluster_309559020_309559021,29.613654944687536,1.6307460437076111,1.6752072343632254,1327,1.65875,1.19875
cluster_309720129_309720130_7006592110,35.99914315745816,2.199899295065458,1.6601208459214503,1986,2.4825,1.4075
cluster_310265753_4121438078,56.216329434183756,0.07164790174002048,2.6120777891504607,1954,2.4425,0.12125
cluster_310265755_310265756,59.064682812470394,0.7266223811957078,2.2810424118548798,1957,2.44625,0.7425
cluster_310265757_310265758,53.175009652583135,1.1543596161869003,2.403003754693367,2397,2.99625,1.1675
cluster_4121496202_4121496203,54.4455543419311,0.628822984244671,2.463855421686747,2158,2.6975,0.55625
cluster_4124145820_4124145821,70.96702097192863,0.4905335628227194,3.0954293363931917,5229,6.53625,2.37
cluster_938672795_938672853,35.35140481969649,0.0,1.9631979695431472,788,0.985,0.0
joinedS_cluster_1871494011_309189929_cluster_309189684_309189926,35.659941558500755,0.7632534495279594,1.5395787944807553,1377,1.72125,0.185
joinedS_cluster_308856407_308856410_cluster_308856411_308856412,55.61890954865831,1.291358024691358,2.3718518518518517,4050,5.0625,1.91
