semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1706781814,58.661014542148564,1.3777665995975854,2.1156941649899395,1988,2.485,0.86125
309456039,62.982794094459095,2.496258369436786,2.5513981882630956,2539,3.17375,0.8275
309520858,59.22597297079383,6.871876492121598,2.1959255132898297,6283,7.85375,4.15625
309554150,32.696330790456585,3.017031630170316,2.4245742092457423,822,1.0275,0.64875
3413027449,51.51871559067296,0.12058823529411765,2.577450980392157,2040,2.55,0.0975
4121911213,96.42187422719984,0.09077040427154844,3.799389778794813,1311,1.63875,0.0575
GS_cluster_1871526597_309540987,45.691181736158036,1.0167714884696017,2.242138364779874,954,1.1925,0.6125
GS_cluster_1871526621_309541037,33.53432854993298,0.5220364741641338,1.7750759878419453,1316,1.645,0.4
GS_cluster_309541231_309541236,38.03668362600574,0.8717067583046965,2.2179266895761742,3492,4.365,1.67125
GS_cluster_4124177709_4124177710,59.58415524963902,0.7210433244916004,2.3311229000884173,2262,2.8275,0.7775
cluster_11612234622_11920224074_309481227_4121496204,97.32165748600502,5.976495726495727,3.853785103785104,6552,8.19,9.4475
cluster_1868729103_309497175_309497179,65.75995449022204,0.8904936974789915,2.75577731092437,3808,4.76,1.37375
cluster_1871526583_309520899,43.01003235252846,0.9701427953266984,2.268282128948507,2311,2.88875,1.12
cluster_1871526593_309440289,69.21328961731967,2.019025522041763,2.6394431554524362,2155,2.69375,0.70625
cluster_1871526608_309520710,46.54766361421931,0.5428480407773176,2.131251991079962,3139,3.92375,0.71875
cluster_1871526612_309195377_309195395_309195397,52.06513463995266,0.8881972707684941,2.082834570265741,4177,5.22125,1.40625
cluster_1871526625_309497170,76.30443059004487,4.589614740368509,2.944266788487894,6567,8.20875,7.07125
cluster_2991453444_309520859,63.13296744400963,0.851588785046729,2.7293457943925232,2675,3.34375,0.92875
cluster_308848908_308848911,47.191098184640275,0.04060913705583756,2.1201353637901863,3546,4.4325,0.02875
cluster_308848959_308848960,52.76682425452498,1.0360180090045024,2.352176088044022,1999,2.49875,0.39125
cluster_308855797_308855800,49.837829899707046,0.664944013781223,2.181739879414298,2322,2.9025,0.505
cluster_308858575_308858577_6427986507_6427986508,40.55005566155275,0.3802414231257942,1.8897712833545108,3148,3.935,0.68625
cluster_308908279_4100826965,36.1804114264824,0.7939163498098859,1.546768060836502,1315,1.64375,0.41875
cluster_309195406_309195410_309195412_309195414,51.39129282794154,1.2654659357870008,2.082484990864004,3831,4.78875,1.8375
cluster_309197943_309197944_938878877_938878878,47.27870331465244,1.7313650979245834,1.834551300789243,6842,8.5525,2.01875
cluster_309248859_309248860,39.49978072930081,1.4898989898989898,2.080808080808081,198,0.2475,0.13375
cluster_309248963_309248965,48.53204339628224,2.397553516819572,2.492354740061162,327,0.40875,0.15375
cluster_309440717_309440722_309440724_309440726,56.19930424659808,0.8995540042660461,2.473918945123134,5157,6.44625,2.04
cluster_309456058_309456068_309456081_309456085,56.597091218448334,2.745554477853217,2.139670223084384,6186,7.7325,3.87375
cluster_309481112_309481115,58.860090960351314,0.7231892195395845,2.201759311248362,5343,6.67875,1.34125
cluster_309497184_309497187,75.17676418203752,1.647304347826087,3.0358260869565217,2875,3.59375,1.72125
cluster_309497300_309497301,59.293771291344854,1.6692688004163414,2.5974499089253187,3843,4.80375,2.34875
cluster_309520712_309520713,59.54259656273008,0.5713783403656821,2.4082278481012658,2844,3.555,0.66625
cluster_309520714_309520715,46.23986103435179,0.6873960758230795,1.8895909544396408,3007,3.75875,0.68875
cluster_309520860_309520861,57.26497621165476,1.2017045454545454,2.179924242424242,3168,3.96,1.39875
cluster_309520862_309520863,41.19852401364471,0.6920724535403434,1.6233827334744766,4251,5.31375,1.05875
cluster_309520901_309520902,62.936388443324724,0.3264223722275796,2.529893924783028,2074,2.5925,0.385
cluster_309540905_309540918,48.63261275753722,0.43243243243243246,2.372972972972973,1110,1.3875,0.29375
cluster_309541225_4124177708,62.573149957756684,0.08419139915202907,2.6014536644457906,1651,2.06375,0.13125
cluster_309541408_309541411,39.447474630470055,0.24825891028267102,1.7296190086030316,2441,3.05125,0.42125
cluster_309559013_7006592113_7657209820,40.61062758196387,0.37779767233661593,2.1486123545210387,1117,1.39625,0.4375
cluster_309559016_309559017,45.91464048947197,0.7511591962905718,2.2650695517774344,1294,1.6175,0.61125
cluster_309559018_309559019,66.01684271575776,1.4874231414197876,2.994969256567915,1789,2.23625,0.78875
cluster_309559020_309559021,27.68579279297993,1.204758471521269,1.6099495313626533,1387,1.73375,1.075
cluster_309720129_309720130_7006592110,27.97796160337603,1.7832764505119454,1.3458475540386803,1758,2.1975,1.12625
cluster_310265753_4121438078,52.9611841358747,0.06458557588805167,2.4634015069967705,1858,2.3225,0.06125
cluster_310265755_310265756,60.10941241824801,0.5734435797665369,2.269941634241245,2056,2.57,0.65625
cluster_310265757_310265758,53.5921219936562,1.1594087095485417,2.5089892129444666,2503,3.12875,1.415
cluster_4121496202_4121496203,64.3378931414092,0.6060348491287718,2.8525286867828306,2353,2.94125,0.66625
cluster_4124145820_4124145821,68.56780671803797,0.42472460220318237,2.8331293349653204,4902,6.1275,1.68125
cluster_938672795_938672853,33.43112268696659,0.0,1.8721804511278195,798,0.9975,0.0
joinedS_cluster_1871494011_309189929_cluster_309189684_309189926,35.83292677809072,0.7475106685633002,1.5227596017069702,1406,1.7575,0.19
joinedS_cluster_308856407_308856410_cluster_308856411_308856412,71.09382997748635,3.982131324004306,2.756512378902045,4645,5.80625,3.63
