semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1706781814,58.38010992859102,1.8101851851851851,1.9989711934156378,1944,2.43,1.00875,0.5196056190691057,0.22409995719349965,0.3825307590859083,0.26082458992167873,0.26082458992167884,0.10664728426060525,1.0
309456039,61.14999725284576,2.2061358152361255,2.540847983453981,2901,3.62625,0.85875,0.5631412086969461,0.27322187575747836,0.6666746444476489,0.4022461947687306,0.4022461947687307,0.09078895202854499,1.0
309520858,64.99400076351738,8.06438127090301,2.3095317725752507,5980,7.475,3.845,0.6235591751258168,1.0,0.5453793830256062,0.857248411408305,0.8572484114083051,0.4065019162151447,1.0
309554150,25.32097302073399,0.5363408521303258,1.9210526315789473,798,0.9975,0.195,0.0,0.0660659174864375,0.3416726095783244,0.09147332643712132,0.09147332643712135,0.02061583190167834,1.0
3413027449,52.86462553079442,0.6481283422459893,2.5679144385026738,1870,2.3375,0.19,0.4329162208258633,0.07993435352157333,0.6808674791323752,0.24988916802127975,0.24988916802127978,0.02008722082727633,1.0
4121911213,88.94448996245565,0.10342146189735614,3.1765163297045103,1286,1.6075,0.0525,1.0,0.012357628074054602,1.0,0.1635880005911039,0.16358800059110393,0.005550416281221091,1.0
GS_cluster_1871526597_309540987,41.28018131881421,0.550185873605948,2.1462205700123915,807,1.00875,0.3675,0.25083819733980833,0.06778354076021421,0.45974390191185427,0.09280331018176445,0.09280331018176446,0.03885291396854764,1.0
GS_cluster_1871526621_309541037,37.92578630935176,0.4585121602288984,2.0021459227467813,1398,1.7475,0.41,0.19811563230878318,0.05641043426361487,0.3841954916297383,0.18013890941332938,0.18013890941332944,0.04334610810096471,1.0
GS_cluster_309541231_309541236,33.1111534510135,0.8063616071428571,2.056640625,3584,4.48,1.4725,0.12244183919312754,0.09956488561941701,0.41277087392054485,0.5031771833899807,0.503177183389981,0.15567596141139156,1.0
GS_cluster_4124177709_4124177710,55.04643452513095,1.3160318124738384,2.27208036835496,2389,2.98625,1.18125,0.46720871358974236,0.16279493608690537,0.5257409934451013,0.3265848972956997,0.3265848972956998,0.12488436632747454,1.0
cluster_11612234622_11920224074_309481227_4121496204,86.29022434576432,6.197364524726089,3.094758661533906,6754,8.4425,9.45875,0.9582816897858286,0.7683765661605634,0.9571287386373062,0.9716270134476134,0.9716270134476136,1.0,1.0
cluster_1868729103_309497175_309497179,63.50479021793669,0.9120967741935484,2.5709677419354837,3720,4.65,1.42875,0.6001525698772452,0.11268246612318975,0.682468539588435,0.5232747155312546,0.5232747155312548,0.151050614510374,1.0
cluster_1871526583_309520899,35.39910611944837,1.0184197770237517,1.9631604459524963,2063,2.57875,0.84125,0.15840264077111332,0.12587297395450953,0.36375268054675347,0.27840993054529334,0.2784099305452934,0.08893881326813798,1.0
cluster_1871526593_309440289,60.012529934573394,0.9601554907677357,2.2891156462585034,2058,2.5725,0.63875,0.5452631130972598,0.11864466489919079,0.5346737806408534,0.27767105068715825,0.2776710506871583,0.06753006475485662,1.0
cluster_1871526608_309520710,43.9482347595702,0.42235410484668645,1.9195515990768217,3033,3.79125,0.5325,0.29277321710930476,0.05192464003293429,0.3408855132954627,0.42175262302349636,0.4217526230234964,0.05629707942381393,1.0
cluster_1871526612_309195377_309195395_309195397,46.08900484099011,0.7363796133567663,1.9013306552849611,3983,4.97875,1.08875,0.32642068245424677,0.09088286938102144,0.3313309985807601,0.5621397960691592,0.5621397960691592,0.11510506145103741,1.0
cluster_1871526625_309497170,70.2719760985466,4.877195508206162,2.682839044054132,6946,8.6825,7.3275,0.7065155344836904,0.6045954530661439,0.7411304845708367,1.0,1.0,0.7746795295361437,1.0
cluster_2991453444_309520859,59.07694988997826,0.8460985257101762,2.517439769866954,2781,3.47625,0.925,0.5305581723840308,0.104494676178397,0.6544000815206693,0.384513078173489,0.38451307817348906,0.09779304876437162,1.0
cluster_308848908_308848911,47.473553393625785,0.04029809550096605,2.0825282914711565,3623,4.52875,0.0475,0.34818226715104855,0.004526498058656613,0.4263455873411783,0.5089404462834343,0.5089404462834344,0.0050218052068190825,1.0
cluster_308848959_308848960,50.750411500312396,1.059953161592506,2.23559718969555,2135,2.66875,0.45625,0.3996861491148226,0.1310256353714399,0.506610312217921,0.2890498005024383,0.2890498005024384,0.04823576053918329,1.0
cluster_308855797_308855800,50.091461548635294,0.9366498251068791,2.0501360279828993,2573,3.21625,0.715,0.3893291304627306,0.11572853519323184,0.40936005894723587,0.3537756760750702,0.35377567607507027,0.07559138363948724,1.0
cluster_308858575_308858577_6427986507_6427986508,35.890144940707486,0.3333333333333333,1.7829010566762729,3123,3.90375,0.69125,0.16612052316527431,0.040880659402776166,0.2692300802370848,0.43505246046992757,0.4350524604699277,0.07308048103607771,1.0
cluster_308908279_4100826965,41.2477197380373,0.797576621525303,1.7612259444048468,1403,1.75375,0.45375,0.25032798378454946,0.09847501401588982,0.2578643034965472,0.18087778927146447,0.18087778927146447,0.04797145500198229,1.0
cluster_309195406_309195410_309195412_309195414,46.65016682104126,1.1817403708987162,1.9172610556348073,3505,4.38125,1.585,0.3352407227007671,0.1461346437266084,0.3396844212295748,0.49150288163144673,0.4915028816314468,0.16756971058543677,1.0
cluster_309197943_309197944_938878877_938878878,46.44547740857566,1.349904115651276,1.8249004277917098,6779,8.47375,1.80875,0.33202352531362656,0.16699715826304495,0.29125328682366963,0.9753214127382888,0.975321412738289,0.19122505616492666,1.0
cluster_309248859_309248860,28.960022823667902,1.2681564245810055,1.6033519553072626,179,0.22375,0.11125,0.057196614991705585,0.15685548119832984,0.175079933535674,0.0,0.0,0.011761596405444694,1.0
