semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1462970251,48.7577800667465,1.502132845825716,2.013406459475929,1641,2.05125,0.27875,0.3017272310706365,0.3081796125446327,0.3746272168600061,0.03731867850980893,0.03731867850980893,0.027713088029809037,1.0
308689405,91.66105972372937,2.4268537074148298,3.2217768871075485,1497,1.87125,0.5525,1.0,0.5132204079821246,1.0,0.028116812575883443,0.028116812575883443,0.07871448532836517,1.0
308757397,75.45135980099073,3.7005113221329435,2.2512783053323595,1369,1.71125,0.70625,0.7361788623373325,0.79563186995351,0.49773398517561873,0.019937376190171895,0.01993737619017189,0.1073591057289241,1.0
308827770,46.65206189174827,0.765480253534861,1.7705997074597757,4102,5.1275,0.64375,0.26745559327518914,0.144839690457397,0.24896646681075452,0.1945811233944661,0.1945811233944661,0.09571495109455055,1.0
308856103,75.23573429149826,1.6164079822616408,2.5513673318551366,2706,3.3825,0.8975,0.73266944714183,0.3335181399282197,0.6530402599858562,0.10537414531279954,0.10537414531279952,0.14299021891010713,1.0
308856146,52.90213560513232,3.020337013364323,2.126089482858803,1721,2.15125,0.89125,0.36917873222284286,0.6448150266237304,0.43294451289289104,0.04243082625087865,0.04243082625087865,0.14182580344666978,1.0
308898675,68.23905864830546,4.379549393414211,2.4393414211438476,2308,2.885,1.49375,0.6187949808135268,0.9461967723485816,0.5950630421035688,0.0799412103009777,0.07994121030097769,0.25407545412203075,1.0
308923801,40.55088571429561,0.7043781963327929,1.5266309093177,8017,10.02125,0.9025,0.16815583770365117,0.131291370167478,0.12270431837960985,0.44475685347306537,0.4447568534730653,0.14392175128085702,1.0
4088546946,49.89086135620384,1.8327037236913113,1.803921568627451,5559,6.94875,0.705,0.32016870724069096,0.38147796511943266,0.2662116629702441,0.2876861141286983,0.2876861141286983,0.10712622263623661,1.0
4097839613,87.33087048570839,3.3258088788562827,2.858540255831452,1329,1.66125,1.2325,0.929523960559763,0.7125481089904571,0.8120126925939808,0.017381302319637037,0.01738130231963703,0.20540288775034934,1.0
4697738917,54.515012637229844,4.589589366599837,1.9991831885349372,13467,16.83375,4.10875,0.3954291289325967,0.9927694895484951,0.3672661905303929,0.7930219183334398,0.7930219183334397,0.7412668840242198,1.0
4697750732,54.278223078261114,1.0838522208385222,2.157188321571883,7227,9.03375,1.92,0.3915752580323624,0.2154331464207034,0.44903921934523194,0.3942743945300019,0.39427439453000185,0.3334885887284583,1.0
cluster_1462970241_308898721,33.834656552631785,0.2984524686809138,2.0128960943257184,2714,3.3925,0.43,0.058845780967327975,0.04128438801369305,0.3743630855414083,0.10588536008690651,0.10588536008690651,0.05589194224499301,1.0
cluster_1462970269_1462970271_308797939,68.40966038148602,0.9327604726100966,2.59312567132116,4655,5.81875,1.615,0.6215716110750026,0.18193117460668032,0.6746516205206847,0.22991884465461052,0.2299188446546105,0.2766651141127154,1.0
cluster_1462970291_308954059,30.219053725464647,0.685382497306357,1.2895366934035677,16706,20.8825,2.41875,0.0,0.12707940372435234,0.0,1.0,1.0,0.4264089427107593,1.0
cluster_308742453_308742454,70.16839977586201,4.332792701469843,2.4601115053218447,9865,12.33125,5.4975,0.6501959921608946,0.9358292877307651,0.6058122668871514,0.5628474662917758,0.5628474662917758,1.0,1.0
cluster_308757358_308757361,59.01438679694732,0.4860860860860861,2.176176176176176,4995,6.24375,1.275,0.46865873930444146,0.08288888485337317,0.4588660797253044,0.2516454725541568,0.2516454725541568,0.21332091290172334,1.0
cluster_308757386_308757389_308757392_308757394,61.21452522734067,1.6675413277355025,2.1430070847546574,3811,4.76375,3.3575,0.5044671149368303,0.3448560714758258,0.44169994710390614,0.175985685986325,0.175985685986325,0.6013041453190499,1.0
cluster_308757402_4097570238,48.857326557578084,1.1285563751317176,1.757815244116614,5694,7.1175,1.67375,0.3033474010051011,0.22534551645189882,0.24235007233515116,0.29631286344175345,0.29631286344175345,0.2876106194690266,1.0
cluster_308799313_4090658064,79.27108997066036,1.4007440871644965,2.787669412702631,3763,4.70375,1.5325,0.798346919965163,0.28569841569070736,0.7753346215344163,0.17291839734168318,0.17291839734168318,0.2612948299953423,1.0
cluster_308804097_308804101,78.46285570085095,2.751196172248804,2.810084652189915,5434,6.7925,3.23125,0.7851924948015017,0.5851377181090207,0.7869352701288934,0.2796983832832769,0.2796983832832769,0.5777829529576154,1.0
cluster_308834900_4738449064,31.89826387287537,0.11908196721311476,1.590032786885246,7625,9.53125,0.615,0.027330002009669844,0.0015120936633994627,0.15551694580250217,0.41970732954182377,0.41970732954182377,0.09035863996273871,1.0
cluster_308856152_9198534518,55.65596101368807,0.4985808893093661,2.0264900662251657,1057,1.32125,0.13,0.41399864595797586,0.08565939052503459,0.381398428219685,0.0,0.0,0.0,1.0
cluster_308858575_308858577_6427986507_6427986508,31.807160221878995,0.11226252158894647,1.4779792746113989,2316,2.895,0.18,0.025847243601701413,0.0,0.09752544317308648,0.08045242507508467,0.08045242507508467,0.009315323707498834,1.0
cluster_308858579_308898722,37.05707797141392,1.5134794658604183,1.9720332577475435,3969,4.96125,1.03625,0.11129233388217165,0.31069552852974874,0.3532151781998042,0.18608217777493768,0.18608217777493766,0.1688402421984164,1.0
cluster_4090658066_4090658067,88.8672843610094,1.4118652761155752,3.1102752607283297,5849,7.31125,2.0275,0.9545298803753434,0.28816434624711457,0.9422941170862007,0.30621764969007603,0.30621764969007603,0.35351653469958083,1.0
joinedS_1462970246_1462970247,31.501803922414506,0.32954961552544854,1.718418161845478,2731,3.41375,0.3975,0.02087741401193977,0.04817964039707992,0.22196074268581065,0.10697169148188383,0.1069716914818838,0.049836981835118775,1.0
joinedS_1462970259_308819290,63.02640871148986,4.622198505869798,2.3799359658484525,2811,3.51375,1.18875,0.5339564432019321,1.0,0.5643186990923003,0.11208383922295355,0.11208383922295354,0.19725197950628784,1.0
