semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
cluster_1520634082_307862705,13.828147651460442,0.7913043478260869,0.6608695652173913,115,0.575,0.195
cluster_307862891_307862894_307862896_307862898,18.784271065277007,0.35780470420527444,0.6885245901639344,1403,7.015,1.03
cluster_3701043284_4151921021,15.920250741904326,0.12735849056603774,0.6957547169811321,848,4.24,0.265
cluster_4152158088_4152159489_9467311858,27.174053226852344,2.544973544973545,1.2433862433862435,189,0.945,0.52
