semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1462970251,48.91200951450068,0.6700473292765382,1.9019607843137254,1479,1.84875,0.175,0.2313223526612682,0.048663920879823755,0.3200624898427724,0.028928850664581705,0.028928850664581698,0.0,1.0
308689405,96.10398959876902,1.5073260073260073,3.2655677655677655,1638,2.0475,0.475,0.8203675199992663,0.12378851724408625,0.9739539237394654,0.039288506645817046,0.03928850664581703,0.059880239520958084,1.0
308757397,69.56321789591475,0.7702702702702703,2.3407335907335907,1036,1.295,0.1925,0.48908849163319507,0.05765639636735619,0.5304675284565418,6.515506906437321e-05,6.515506906437181e-05,0.0034930139720558916,1.0
308827770,47.107791084564894,0.9332833583208395,1.814592703648176,4002,5.0025,0.6875,0.2088022942725738,0.07228270032438525,0.2781668114482109,0.19331508991399532,0.1933150899139953,0.10229540918163672,1.0
308856103,76.12215901388267,3.403947368421053,2.6414473684210527,3040,3.8,1.5875,0.5709564819462654,0.2939623410180688,0.6746690219863795,0.13063591347406828,0.13063591347406825,0.281936127744511,1.0
308856146,54.34490413848189,3.5023557126030624,2.25736160188457,1698,2.1225,1.06,0.2991351529972203,0.3027920023116914,0.49048809883733485,0.043197810789679436,0.043197810789679436,0.17664670658682635,1.0
308898675,64.19073925411443,4.523996509598604,2.410994764397906,2292,2.865,1.48875,0.42202979702177673,0.39445843848841533,0.5641599194652561,0.08189992181391713,0.08189992181391713,0.2622255489021956,1.0
308923801,42.10900948584752,0.9590608067429259,1.5369054786273328,8305,10.38125,1.2825,0.14640804554546552,0.0745955747099138,0.14500725723656752,0.4736773520979932,0.47367735209799317,0.2210578842315369,1.0
4088546946,48.25716622426274,1.794606179674942,1.8381853902482586,5599,6.99875,0.8025,0.22314866987047216,0.1495646507549104,0.28948022937763207,0.2973677352097993,0.2973677352097993,0.125249500998004,1.0
4097839613,110.49543678946989,11.27287853577371,3.319883527454243,2404,3.005,3.47,1.0,1.0,1.0,0.08919728954912692,0.08919728954912691,0.657684630738523,1.0
4697738917,56.89055177297447,5.046368188085045,2.102314781220521,13781,17.22625,4.615,0.3309096501504586,0.4413280919589144,0.41613838570232214,0.8304665102945009,0.8304665102945009,0.8862275449101797,1.0
4697750732,53.00480666630992,1.0379905371555802,2.0713888115780685,7186,8.9825,1.75125,0.2824082019700498,0.08167752280419022,0.40130843329510324,0.4007688298149596,0.40076882981495954,0.31462075848303395,1.0
cluster_1462970241_308898721,36.13792643105291,0.18511593118922962,2.1043380703066568,2674,3.3425,0.36125,0.07187763569785957,0.005153586148101219,0.4171086149691921,0.1067891581965077,0.10678915819650768,0.037175648702594814,1.0
cluster_1462970269_1462970271_308797939,69.86573314140192,1.5747448469081449,2.564938963378027,4997,6.24625,2.07625,0.4928644540548204,0.12983765386220017,0.6379808916332151,0.25814438363304665,0.2581443836330466,0.37949101796407186,1.0
cluster_1462970291_308954059,30.379373198731248,0.6661783556125251,1.2345113837514496,16383,20.47875,2.23375,0.0,0.048316778294597476,0.0,1.0,1.0,0.4109281437125749,1.0
cluster_308742453_308742454,63.25148162783151,2.986054233536248,2.2924183729939127,9035,11.29375,5.185,0.41030608539409386,0.25646699579471605,0.5072988974351792,0.5212405525149857,0.5212405525149856,1.0,1.0
cluster_308757358_308757361,61.047571053527136,0.4467015285599356,2.1856395816572807,4972,6.215,1.31875,0.38279711309157616,0.028624281070082375,0.4560951870283473,0.2565155069064373,0.25651550690643726,0.2282934131736527,1.0
cluster_308757386_308757389_308757392_308757394,68.3170774290632,1.894576012223071,2.3172905525846703,3927,4.90875,3.5725,0.47353430173668104,0.15853441615760394,0.519225871556256,0.18842845973416733,0.1884284597341673,0.6781437125748503,1.0
cluster_308757402_4097570238,51.234351875397465,1.0321503865073787,1.8420590302178497,5692,7.115,1.89875,0.2603095776547493,0.08115351691265753,0.2913377587309844,0.303427156632786,0.303427156632786,0.344061876247505,1.0
cluster_308799313_4090658064,83.2097569710155,1.4946530713752797,2.9621984580950014,4021,5.02625,1.9125,0.6594231094797748,0.12265144159292257,0.8284790221067523,0.1945530362262184,0.19455303622621836,0.3468063872255489,1.0
cluster_308804097_308804101,82.54519707961552,2.097211611917494,2.825248281130634,5236,6.545,3.04375,0.65112814512912,0.17671583894450357,0.7628072055065754,0.27371644513943183,0.27371644513943183,0.5726047904191618,1.0
cluster_308834900_4738449064,35.15670564788871,0.1726933470595805,1.6965641487582035,7771,9.71375,1.0125,0.05963014450587304,0.004038973244408186,0.2215684938546899,0.43888454521761794,0.4388845452176179,0.16716566866267463,1.0
cluster_308856152_9198534518,57.32571923478849,0.4077294685990338,2.059903381642512,1035,1.29375,0.2075,0.33634136312174245,0.025127523836436925,0.39580081683909607,0.0,0.0,0.006487025948103793,1.0
cluster_308858575_308858577_6427986507_6427986508,37.232475987602946,0.12767818102317446,1.7127240926978575,2287,2.85875,0.2225,0.08553968432447936,0.0,0.22931768336431882,0.08157414646859526,0.08157414646859526,0.009481037924151699,1.0
cluster_308858579_308898722,36.736551778145675,0.884517118037813,1.920797138477261,3914,4.8925,1.11,0.07934961223118944,0.06790716298716362,0.32909510026696737,0.18758144383633046,0.18758144383633044,0.18662674650698605,1.0
cluster_4090658066_4090658067,84.67404980134978,1.4665915915915917,2.7965465465465464,5328,6.66,1.77,0.6777002534719512,0.12013363312914498,0.749043842132437,0.2797107114933542,0.27971071149335414,0.31836327345309384,1.0
joinedS_1462970246_1462970247,30.663856395275502,0.39199703593923674,1.6439422008151168,2699,3.37375,0.33375,0.0035508883461560945,0.023715935694543066,0.19633465340947756,0.10841803492311702,0.10841803492311701,0.03168662674650699,1.0
joinedS_1462970259_308819290,63.5545818656061,5.623252858958069,2.3506988564167726,3148,3.935,1.4075,0.414089349625883,0.4930889084997434,0.5352461794581264,0.13767266093302058,0.13767266093302058,0.24600798403193613,1.0
