semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1462970251,48.91200951450068,0.6700473292765382,1.9019607843137254,1479,1.84875,0.175
308689405,96.10398959876902,1.5073260073260073,3.2655677655677655,1638,2.0475,0.475
308757397,69.56321789591475,0.7702702702702703,2.3407335907335907,1036,1.295,0.1925
308827770,47.107791084564894,0.9332833583208395,1.814592703648176,4002,5.0025,0.6875
308856103,76.12215901388267,3.403947368421053,2.6414473684210527,3040,3.8,1.5875
308856146,54.34490413848189,3.5023557126030624,2.25736160188457,1698,2.1225,1.06
308898675,64.19073925411443,4.523996509598604,2.410994764397906,2292,2.865,1.48875
308923801,42.10900948584752,0.9590608067429259,1.5369054786273328,8305,10.38125,1.2825
4088546946,48.25716622426274,1.794606179674942,1.8381853902482586,5599,6.99875,0.8025
4097839613,110.49543678946989,11.27287853577371,3.319883527454243,2404,3.005,3.47
4697738917,56.89055177297447,5.046368188085045,2.102314781220521,13781,17.22625,4.615
4697750732,53.00480666630992,1.0379905371555802,2.0713888115780685,7186,8.9825,1.75125
cluster_1462970241_308898721,36.13792643105291,0.18511593118922962,2.1043380703066568,2674,3.3425,0.36125
cluster_1462970269_1462970271_308797939,69.86573314140192,1.5747448469081449,2.564938963378027,4997,6.24625,2.07625
cluster_1462970291_308954059,30.379373198731248,0.6661783556125251,1.2345113837514496,16383,20.47875,2.23375
cluster_308742453_308742454,63.25148162783151,2.986054233536248,2.2924183729939127,9035,11.29375,5.185
cluster_308757358_308757361,61.047571053527136,0.4467015285599356,2.1856395816572807,4972,6.215,1.31875
cluster_308757386_308757389_308757392_308757394,68.3170774290632,1.894576012223071,2.3172905525846703,3927,4.90875,3.5725
cluster_308757402_4097570238,51.234351875397465,1.0321503865073787,1.8420590302178497,5692,7.115,1.89875
cluster_308799313_4090658064,83.2097569710155,1.4946530713752797,2.9621984580950014,4021,5.02625,1.9125
cluster_308804097_308804101,82.54519707961552,2.097211611917494,2.825248281130634,5236,6.545,3.04375
cluster_308834900_4738449064,35.15670564788871,0.1726933470595805,1.6965641487582035,7771,9.71375,1.0125
cluster_308856152_9198534518,57.32571923478849,0.4077294685990338,2.059903381642512,1035,1.29375,0.2075
cluster_308858575_308858577_6427986507_6427986508,37.232475987602946,0.12767818102317446,1.7127240926978575,2287,2.85875,0.2225
cluster_308858579_308898722,36.736551778145675,0.884517118037813,1.920797138477261,3914,4.8925,1.11
cluster_4090658066_4090658067,84.67404980134978,1.4665915915915917,2.7965465465465464,5328,6.66,1.77
joinedS_1462970246_1462970247,30.663856395275502,0.39199703593923674,1.6439422008151168,2699,3.37375,0.33375
joinedS_1462970259_308819290,63.5545818656061,5.623252858958069,2.3506988564167726,3148,3.935,1.4075
