semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1462970251,47.92688967197861,1.5257498585172609,1.9309564233163554,1767,2.20875,0.36375,0.3028360639442466,0.16305333453822254,0.4178598776094433,0.04622886454309417,0.04622886454309418,0.026046511627906978,1.0
308689405,81.45106550190286,1.6288951841359773,2.7776203966005664,1412,1.765,0.46375,0.8149790251236604,0.17487903973788116,0.9460698748887129,0.02374770438857577,0.02374770438857577,0.044651162790697675,1.0
308757397,72.1587346706802,2.641004862236629,2.5899513776337115,1234,1.5425,0.54875,0.6730217149035783,0.29091833295009667,0.8289884173969463,0.012475460705465138,0.012475460705465142,0.06046511627906976,1.0
308827770,47.40466728997626,1.8750309942970493,1.8604016860897594,4033,5.04125,0.915,0.2948581641005727,0.20309873377233195,0.373842748341573,0.1897283262617947,0.1897283262617947,0.1286046511627907,1.0
308856103,70.71453403846282,2.5839274141283215,2.280946208684381,3086,3.8575,1.42625,0.6509589148492729,0.2843743517194516,0.6362087260432715,0.12975745677917802,0.12975745677917802,0.22372093023255815,1.0
308856146,59.75190808826307,5.56973293768546,2.3273986152324433,2022,2.5275,1.52125,0.48348479870930083,0.6266996649927071,0.6651890846159765,0.06237730352732569,0.06237730352732569,0.24139534883720928,1.0
308898675,61.8256521146659,2.1405405405405404,2.350810810810811,1850,2.3125,0.6475,0.5151650229092365,0.23353964423275622,0.67979529930441,0.051485023114432274,0.05148502311443228,0.07883720930232557,1.0
308923801,45.156087573342795,0.8612767014406358,1.5684302036761053,8052,10.065,0.8925,0.2605070056897909,0.08687088398567175,0.19168989809909467,0.4442403900956241,0.44424039009562405,0.12441860465116278,1.0
4088546946,40.386700885090285,0.5688399028582104,1.6867177283766113,5353,6.69125,0.4925,0.18764592078428208,0.053342739604689944,0.26548617982567296,0.2733202457095814,0.2733202457095814,0.049999999999999996,1.0
4097839613,93.5622847593037,8.825706594885599,2.864064602960969,1486,1.8575,1.8425,1.0,1.0,1.0,0.028433918054588055,0.02843391805458806,0.3011627906976744,1.0
4697738917,68.46562826927138,7.889818780889621,2.257726523887974,15175,18.96875,5.11,0.616602775390683,0.8926996126884,0.6217226134529834,0.895320119055158,0.895320119055158,0.9090697674418605,1.0
4697750732,49.26917051751263,1.444807121661721,1.9385756676557864,6740,8.425,1.6725,0.32334185327233445,0.15377317629192913,0.42261331127237534,0.3611550883414603,0.3611550883414604,0.2695348837209302,1.0
cluster_1462970241_308898721,32.3225426810198,0.26695526695526695,1.971139971139971,2772,3.465,0.45375,0.0644511886302581,0.018731392099799384,0.4429292703748521,0.10987271230447723,0.10987271230447725,0.0427906976744186,1.0
cluster_1462970269_1462970271_308797939,66.78849497143284,1.0555446516192346,2.4286555446516194,5095,6.36875,2.21125,0.5909815038102814,0.10914388079646668,0.728360453778576,0.25698182509024126,0.2569818250902413,0.3697674418604652,1.0
cluster_1462970291_308954059,30.418577512906836,0.6902781079153791,1.2611718564297598,16828,21.035,2.38875,0.03536464630549678,0.06726574003507668,0.0,1.0,1.0,0.4027906976744186,1.0
cluster_308742453_308742454,62.5208518671847,3.062041798883904,2.2025385709596237,9139,11.42375,5.59875,0.525785467739035,0.33919059988115896,0.5872923915633521,0.5130770692166424,0.5130770692166424,1.0,1.0
cluster_308757358_308757361,60.21356102675151,0.4872515559124674,2.241317004617547,4981,6.22625,1.43,0.4905373897753459,0.04398856157558159,0.6114851728594449,0.24976252295611423,0.24976252295611429,0.22441860465116276,1.0
cluster_308757386_308757389_308757392_308757394,63.487164308290204,1.5075481520041645,2.215252472670484,3842,4.8025,2.85875,0.5405476536171597,0.16096649236613747,0.5952242396164263,0.17763282882654677,0.1776328288265468,0.4902325581395349,1.0
cluster_308757402_4097570238,52.07991408932771,1.2573060127645281,2.059791736647632,5954,7.4425,1.49,0.3662810904153533,0.13227600397581457,0.49823662995927254,0.3113798999430055,0.3113798999430055,0.23558139534883718,1.0
cluster_308799313_4090658064,77.10797314557185,1.5400832899531494,2.49583550234253,3842,4.8025,1.5975,0.7486303640460148,0.1646966754617552,0.7702721523849196,0.17763282882654677,0.1776328288265468,0.25558139534883717,1.0
cluster_308804097_308804101,77.98548501701114,2.1956521739130435,2.6795926361143754,5106,6.3825,2.835,0.7620359591779869,0.23985824301971498,0.8849130940009516,0.2576784244189728,0.2576784244189729,0.4858139534883721,1.0
cluster_308834900_4738449064,32.491145099761134,0.10357764973871098,1.5978828889186654,7463,9.32875,0.50625,0.06702689824454558,0.0,0.21006460551872588,0.40694066240263443,0.4069406624026344,0.05255813953488372,1.0
cluster_308856152_9198534518,60.81053225833188,0.8601735776277725,2.0925747348119574,1037,1.29625,0.23375,0.4996572146990533,0.08674440983930211,0.5186890265623956,0.0,0.0,0.0018604651162790714,1.0
cluster_308858575_308858577_6427986507_6427986508,37.434473030449354,0.1286963765097876,1.698875468554769,2401,3.00125,0.22375,0.14254525303863236,0.0028798848227362,0.27307105423755607,0.08637831676271293,0.08637831676271296,0.0,1.0
cluster_308858579_308898722,33.4942770401079,0.942612308491301,1.8984679304076864,3851,4.81375,0.90375,0.08235156916230953,0.0961960851564159,0.3975912146068957,0.1782027737318726,0.1782027737318726,0.12651162790697676,1.0
cluster_4090658066_4090658067,82.15523254720343,1.349230191513331,2.6759294029290275,5326,6.6575,1.69125,0.8257364617143396,0.14281519450222277,0.8826277051667484,0.27161041099360395,0.27161041099360395,0.2730232558139534,1.0
joinedS_1462970246_1462970247,28.10365626869349,0.2853460972017673,1.6126656848306333,2716,3.395,0.31125,0.0,0.020839917479573006,0.219287178859306,0.10632638844911659,0.10632638844911659,0.016279069767441864,1.0
joinedS_1462970259_308819290,58.998004413216705,4.462820940313438,2.215738579526509,2999,3.74875,1.0575,0.4719675443391682,0.4997911998308932,0.5955275081021544,0.12424798936102843,0.12424798936102842,0.15511627906976747,1.0
