semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
cluster_1520634082_307862705,16.871268299696286,0.9817142857142858,1.086857142857143,875,1.09375,0.36
cluster_307862891_307862894_307862896_307862898,27.192034692600792,0.38848455442341906,1.0819990295972828,6183,7.72875,1.02375
cluster_3701043284_4151921021,22.676353414252702,0.3249089740843864,0.953951595630756,4669,5.83625,0.74625
cluster_4152158088_4152159489_9467311858,35.74589991715762,3.092899800928998,1.5056403450564035,1507,1.88375,1.14875
