semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length,delay_norm,waiting_time_norm,stops_norm,flujo_vehicular_norm,flujo_por_segundo_norm,queue_length_norm,road_rage
1706781814,52.63921757756934,1.2882120699379582,2.064861816130852,1773,2.21625,0.725,0.28356859654429833,0.18133398731619782,0.2500096958906285,0.22606191504679626,0.22606191504679626,0.06429442412149429,1.0
309456039,68.33002791151924,3.973692551505547,2.8129952456418383,3155,3.94375,1.3025,0.49179213039001024,0.5593531775927856,0.550207189316305,0.4250539956803456,0.4250539956803456,0.11550825850792595,1.0
309520858,60.4042841760062,3.5504686373467917,2.338139870223504,5548,6.935,2.97375,0.3866142374807282,0.49977845253554287,0.3596657861157156,0.769618430525558,0.7696184305255579,0.2637179913535085,1.0
309554150,31.27591233054915,2.5023094688221708,2.115473441108545,866,1.0825,0.61875,6.87123136928491e-05,0.3522352911213249,0.27031821621224406,0.09546436285097193,0.09546436285097193,0.05487196541403393,1.0
3413027449,71.89128267542688,4.751083815028902,2.9328034682080926,2768,3.46,1.06125,0.5390514519982306,0.6687819438721266,0.5982816726737512,0.3693304535637149,0.36933045356371486,0.09411373461922183,1.0
4121911213,106.62633930819236,0.07593014426727411,3.9339407744874717,1317,1.64625,0.06,1.0,0.010688236928366983,1.0,0.16040316774658028,0.16040316774658028,0.0053209178583305625,1.0
GS_cluster_1871526597_309540987,45.37423237092181,0.8458049886621315,2.2857142857142856,882,1.1025,0.4875,0.1871592422235797,0.11905896138158559,0.3386293928197625,0.09776817854571634,0.09776817854571636,0.04323245759893582,1.0
GS_cluster_1871526621_309541037,34.01662219534893,0.6191881918819189,1.7977859778597787,1355,1.69375,0.50625,0.03643906420429239,0.08715945639172816,0.1428423190017975,0.16587473002159828,0.16587473002159828,0.04489524442966412,1.0
GS_cluster_309541231_309541236,32.153121920363404,0.8646928610957388,2.109020475926951,3614,4.5175,1.57375,0.011709645880983681,0.12171769537440609,0.26772888669392014,0.49114470842332614,0.4911447084233261,0.13956324132579537,1.0
GS_cluster_4124177709_4124177710,51.18214372997694,1.00317748524739,2.221062187925556,2203,2.75375,0.78375,0.26423262477721865,0.14121135613525687,0.31268696472431623,0.28797696184305255,0.28797696184305255,0.06950448952444296,1.0
cluster_11612234622_11920224074_309481227_4121496204,97.34659157855216,7.104085058757694,3.6621432568550643,7148,8.935,11.27625,0.8768539148496617,1.0,0.8909379927509687,1.0,1.0,1.0,1.0
cluster_1868729103_309497175_309497179,66.55084300173067,1.192202632232431,2.9001738266699775,4027,5.03375,1.845,0.46818161178731166,0.16781930711298576,0.5851886384438504,0.5506119510439165,0.5506119510439165,0.16361822414366478,1.0
cluster_1871526583_309520899,40.782780984064445,0.9587217043941412,2.2050599201065246,2253,2.81625,1.01125,0.1262287859307232,0.1349535790273596,0.3062658632216878,0.29517638588912887,0.29517638588912887,0.08967963640394636,1.0
cluster_1871526593_309440289,64.16195287570858,0.993260756868844,2.6817003628823226,1929,2.41125,0.62375,0.4364800531410266,0.13981543698500387,0.4975235460659456,0.24852411807055436,0.24852411807055433,0.05531537523556147,1.0
cluster_1871526608_309520710,48.21920077268627,0.556615776081425,2.169529262086514,3144,3.93,0.68,0.2249131479611975,0.078351507826507,0.29200876140451065,0.42347012239020876,0.42347012239020876,0.06030373572774638,1.0
cluster_1871526612_309195377_309195395_309195397,49.896996582668564,1.0733410942956927,2.119906868451688,4295,5.36875,1.53125,0.24717819133312238,0.1510878720367391,0.2720971819998929,0.5892008639308856,0.5892008639308856,0.13579425784281124,1.0
cluster_1871526625_309497170,74.77652006347019,5.412261853602636,3.0574416272740295,6981,8.72625,7.9025,0.577339743815911,0.7618520624173226,0.6482942258639514,0.9759539236861051,0.9759539236861051,0.7008092229242878,1.0
cluster_2991453444_309520859,61.16570316452867,0.9087152516904583,2.7926371149511646,2662,3.3275,0.925,0.3967185819443367,0.1279144667011303,0.5420382456986307,0.3540676745860331,0.3540676745860331,0.08203081698259618,1.0
cluster_308848908_308848911,50.87006721428454,0.03796423658872077,2.253370013755158,3635,4.54375,0.0475,0.2600912405182343,0.005344000849471762,0.3256508665491812,0.4941684665226782,0.49416846652267815,0.004212393304511695,1.0
