semaforo_id,delay,waiting_time,stops,flujo_vehicular,flujo_por_segundo,queue_length
1462970251,45.74633742861253,0.1579310344827586,1.9213793103448276,1450,1.8125,0.075
308689405,87.69493442581187,4.239677744209466,3.0775427995971802,1986,2.4825,1.01
308757397,58.05924247707819,0.9265593561368209,1.9567404426559356,994,1.2425,0.15375
308827770,42.42731258732974,0.606694560669456,1.645397489539749,3824,4.78,0.3025
308856103,63.34025869362875,0.710204081632653,2.3481632653061224,2450,3.0625,0.5025
308856146,53.566520864141815,2.6738513896766873,2.1673284174702214,1763,2.20375,1.035
308898675,56.96933078679336,2.3532033426183845,2.2746518105849582,1795,2.24375,0.64375
308923801,40.547673981559576,0.666127828898284,1.4864461576722208,8042,10.0525,0.93
4088546946,38.254639055950356,0.7767133382461312,1.5913780397936625,5428,6.785,0.54375
4097839613,99.22783105368421,8.438021122846026,3.2946081156197886,1799,2.24875,2.21
4697738917,52.82089063838172,2.376484194294526,2.087586738627602,12970,16.2125,2.80625
4697750732,51.98767592587263,1.4403232789724347,2.0389666618559676,6929,8.66125,1.95375
cluster_1462970241_308898721,36.06286488318713,0.3354954954954955,2.096936936936937,2775,3.46875,0.51375
cluster_1462970269_1462970271_308797939,66.56334605443334,1.1006142766363058,2.4261808938784157,4721,5.90125,1.82875
cluster_1462970291_308954059,30.798744166165548,0.6756578156914574,1.2283431455004206,16646,20.8075,2.505
cluster_308742453_308742454,61.21880429497229,2.938057091278348,2.2398736319530634,8863,11.07875,4.80625
cluster_308757358_308757361,61.133816205457975,0.5750374251497006,2.310254491017964,5344,6.68,1.57
cluster_308757386_308757389_308757392_308757394,59.50584852561056,1.3183598850874902,2.0663358579263513,3829,4.78625,2.81375
cluster_308757402_4097570238,50.12574668200746,1.0401108755910646,1.923039295613892,6133,7.66625,1.73375
cluster_308799313_4090658064,75.03701570743131,1.4184453227931488,2.6039525691699605,3795,4.74375,1.72125
cluster_308804097_308804101,77.29094386334899,2.4927479419835357,2.7026656213249707,5102,6.3775,3.1125
cluster_308834900_4738449064,33.666640455649514,0.14906425860489464,1.6306766130087684,7641,9.55125,0.73625
cluster_308856152_9198534518,68.0345064986323,0.8888888888888888,2.3392330383480826,1017,1.27125,0.22375
cluster_308858575_308858577_6427986507_6427986508,38.54337669754858,0.09433962264150944,1.679664570230608,2385,2.98125,0.17
cluster_308858579_308898722,38.77514254449717,1.9804947668886774,2.1346336822074217,4204,5.255,1.45875
cluster_4090658066_4090658067,86.89807200227476,1.2128205128205127,2.8633699633699634,5460,6.825,1.93375
joinedS_1462970246_1462970247,29.288349719076436,0.442355445193331,1.680028378857751,2819,3.52375,0.39125
joinedS_1462970259_308819290,67.75779476693181,6.549560472870567,2.5295544104274024,3299,4.12375,1.1625
