step,delay,waiting_time,stops,queue_length,road_rage
0,0.0,0.0,0.5,0.0,0.020000000000000004
1,0.6547597087336141,0.0,0.5,0.0,0.046190388349344566
2,1.3312783696645383,0.0,0.5,0.0,0.07325113478658155
3,1.3926874013687633,0.0,0.5,0.0,0.07570749605475055
4,1.8409137222447098,0.0,0.5,0.0,0.0936365488897884
5,3.108062121511148,0.0,0.5,0.0,0.14432248486044594
6,3.529563918508667,0.0,0.5,0.0,0.1611825567403467
7,3.856066317366724,0.0,0.5,0.0,0.174242652694669
8,4.239343148204164,0.0,0.5,0.0,0.18957372592816657
9,4.705061261779461,0.0,0.5,0.0,0.20820245047117847
10,5.335018063055687,0.0,0.5,0.0,0.2334007225222275
11,4.114900200033234,0.0,0.3333333333333333,0.0,0.1779293413346627
12,4.734651134187481,0.0,0.3333333333333333,0.0,0.2027193787008326
13,3.527694371535075,0.0,0.3333333333333333,0.0,0.15444110819473633
14,4.040642692020735,0.0,0.3333333333333333,0.0,0.17495904101416274
15,4.478282981472848,0.0,0.3333333333333333,0.0,0.19246465259224727
16,4.3314998309973,0.0,0.5,0.0,0.19325999323989201
17,5.053742787275686,0.0,0.5,0.0,0.22214971149102747
18,7.649961942605975,0.0,0.5,0.0,0.32599847770423906
19,7.0457048188527525,0.0,0.5,0.0,0.30182819275411016
20,7.554928294123738,0.0,0.5,0.0,0.3221971317649496
21,9.499913740480187,0.0,0.5,0.0,0.3999965496192075
22,8.02483533951892,0.0,0.4,0.0,0.3369934135807568
23,8.496226858384395,0.0,0.4,0.0,0.3558490743353758
24,8.593101402388836,0.0,0.4,0.0,0.35972405609555347
25,8.926564123058993,0.0,0.4,0.0,0.3730625649223598
26,10.649280294963662,0.0,0.4,0.0,0.4419712117985465
27,11.029729161572973,0.0,0.4,0.0,0.457189166462919
28,11.43786681933145,0.0,0.4,0.0,0.47351467277325804
29,11.518403990169125,0.0,0.4,0.0,0.47673615960676496
30,11.808588915578964,0.0,0.4,0.0,0.4883435566231586
31,13.056314391171833,0.0,0.4,0.0,0.5382525756468733
32,9.550732269581362,0.0,0.42857142857142855,0.0,0.3991721479261116
33,9.918828720443537,0.0,0.42857142857142855,0.0,0.41389600596059867
34,10.11676047013145,0.0,0.42857142857142855,0.0,0.42181327594811513
35,10.422921610616708,0.0,0.42857142857142855,0.0,0.4340597215675255
36,11.059455086701364,0.0,0.42857142857142855,0.0,0.4595210606109117
37,11.396366976191867,0.0,0.42857142857142855,0.0,0.47299753619053186
38,11.700018690278544,0.0,0.42857142857142855,0.0,0.4851436047539989
39,11.992484409224415,0.0,0.42857142857142855,0.0,0.49684223351183376
40,12.370955782952722,0.14285714285714285,0.5714285714285714,0.75,0.5355525170323947
41,9.865624329408837,0.2857142857142857,0.5714285714285714,0.75,0.43819640174778207
42,10.399328417227272,0.42857142857142855,0.5714285714285714,0.5,0.4574017081176623
43,11.10225258631669,0.5,0.5,0.5,0.4840901034526677
44,11.454220640285834,0.625,0.5,0.5,0.5006688256114334
45,13.33563874685824,0.75,0.5,0.5,0.5784255498743297
46,13.073529698041282,0.875,0.5,0.5,0.5704411879216513
47,13.385872647681104,1.0,0.5,0.5,0.5854349059072442
48,12.995907952543831,1.0,0.4444444444444444,0.5,0.567614095879531
49,13.420854972458079,1.1111111111111112,0.4444444444444444,0.5,0.5868341988983232
50,13.78444339725136,1.2222222222222223,0.4444444444444444,0.5,0.6035999581122767
51,11.733636712083154,1.3333333333333333,0.4444444444444444,0.5,0.5237899129277706
52,12.071583883857981,1.4444444444444444,0.4444444444444444,0.5,0.5395300220209859
53,11.342818520160922,1.4,0.4,0.5,0.5077127408064369
54,8.888604148489803,1.5,0.4,0.5,0.4115441659395922
55,9.269738505214315,1.7,0.5,1.25,0.44978954020857265
56,12.121436725858732,1.9,0.5,1.25,0.5678574690343493
57,12.527317281705775,2.1,0.5,1.25,0.588092691268231
58,15.572260524721312,2.3,0.5,1.25,0.7138904209888526
59,15.529610482940665,2.5,0.5,1.25,0.7161844193176268
60,18.63393822592283,0.0,0.5,0.0,0.7653575290369132
61,19.108319167304053,0.0,0.5,0.0,0.7843327666921622
62,18.19435050864928,0.0,0.5,0.0,0.7477740203459713
63,18.561619717274358,0.0,0.5,0.0,0.7624647886909743
64,18.497801098748308,0.0,0.5454545454545454,0.0,0.7617302257681142
65,18.908282564878792,0.0,0.5454545454545454,0.0,0.7781494844133336
66,19.27966105221859,0.0,0.5454545454545454,0.0,0.7930046239069254
67,19.614948877313317,0.0,0.5454545454545454,0.0,0.8064161369107146
68,19.921068108500442,0.0,0.5454545454545454,0.0,0.8186609061581995
69,20.251410479961383,0.0,0.5454545454545454,0.0,0.8318746010166372
70,20.546478541353327,0.0,0.5454545454545454,0.0,0.843677323472315
71,20.850032542786277,0.0,0.5454545454545454,0.0,0.855819483529633
72,20.500528105446573,0.0,0.5454545454545454,0.0,0.8418393060360447
73,20.808880895558968,0.0,0.5454545454545454,0.0,0.8541734176405406
74,19.55928389653265,0.08333333333333333,0.5833333333333334,0.5,0.8173713558613062
75,19.832342639602278,0.16666666666666666,0.5833333333333334,0.5,0.8299603722507578
76,21.856693603983334,0.25,0.5833333333333334,0.5,0.9126010774926667
77,22.216690379430897,0.3333333333333333,0.5833333333333334,0.5,0.9286676151772361
78,21.054140181467876,0.4166666666666667,0.5833333333333334,0.5,0.8838322739253818
79,18.1436848342363,0.5,0.5833333333333334,0.5,0.7690807267027854
80,19.02334377215237,0.5384615384615384,0.5384615384615384,0.5,0.8032414431937871
81,19.374401208262096,0.6153846153846154,0.5384615384615384,0.5,0.8188222021766377
82,16.751951489606345,0.6923076923076923,0.5384615384615384,0.5,0.7154626749688692
83,16.446039819138576,0.7692307692307693,0.5384615384615384,0.5,0.7047646696886201
84,16.731434140891558,0.8461538461538461,0.5384615384615384,0.5,0.7177189040972008
85,15.20830663047604,0.8571428571428571,0.5,0.5,0.6554751223618989
86,18.575951802071724,0.9285714285714286,0.5,0.5,0.7916095006542976
87,18.884192602774647,1.0,0.5,0.5,0.805367704110986
88,19.192661939585545,1.0714285714285714,0.5,0.5,0.8191350490119933
89,17.691978454401184,1.1428571428571428,0.5,0.5,0.7605362810331904
90,14.72185485279017,1.2142857142857142,0.5,0.5,0.6431599083973211
91,14.995683920108789,1.2857142857142858,0.5,0.5,0.6555416425186373
92,17.947660798636676,0.0,0.5,0.0,0.7379064319454671
93,20.35916319141666,0.0,0.5,0.0,0.8343665276566664
94,18.08744441682012,0.0,0.5,0.0,0.7434977766728048
95,16.764643683530053,0.0,0.5625,0.0,0.6930857473412022
96,17.097382576549084,0.0,0.5625,0.0,0.7063953030619633
97,17.415943908754183,0.0,0.5625,0.0,0.7191377563501673
98,15.41100323148088,0.0,0.5625,0.0,0.6389401292592352
99,15.98693978159162,0.0,0.5625,0.0,0.6619775912636648
100,13.524884575317818,0.0,0.5625,0.0,0.5634953830127127
101,13.750042559375256,0.0,0.5625,0.0,0.5725017023750102
102,14.398215498561463,0.0,0.5625,0.0,0.5984286199424584
103,16.50091997305085,0.0,0.5625,0.0,0.682536798922034
104,15.149586578624621,0.0,0.5625,0.0,0.6284834631449848
105,16.072124215027692,0.0,0.5625,0.0,0.6653849686011077
106,15.07366768332642,0.0,0.5625,0.0,0.6254467073330567
107,15.311200329825118,0.0,0.5625,0.0,0.6349480131930048
108,16.89424038200328,0.0,0.5625,0.0,0.6982696152801311
109,17.042765636781485,0.0,0.5625,0.0,0.7042106254712595
110,17.163884296755743,0.0,0.5625,0.0,0.7090553718702297
111,13.78295717340791,0.0,0.5294117647058824,0.0,0.5724947575245518
112,14.529159469856967,0.058823529411764705,0.5882352941176471,0.75,0.6208722611472199
113,15.619459741235113,0.125,0.5625,0.75,0.6647783896494045
114,13.72168165726566,0.1875,0.5625,0.75,0.5901172662906264
115,13.453112520876845,0.25,0.5625,0.75,0.5806245008350738
116,14.098845960225473,0.29411764705882354,0.5294117647058824,0.75,0.6060126619384306
117,12.191425740171526,0.0,0.5294117647058824,0.0,0.5088335001950963
118,12.346314892079718,0.0,0.5294117647058824,0.0,0.5150290662714241
119,12.542677107201609,0.0,0.5294117647058824,0.0,0.5228835548762998
120,12.720555027285483,0.0,0.5294117647058824,0.0,0.5299986716796545
121,12.973510629780204,0.0,0.5294117647058824,0.0,0.5401168957794436
122,12.412047757026615,0.058823529411764705,0.5882352941176471,0.5,0.5311877926340058
123,13.589194902322323,0.11764705882352941,0.5882352941176471,0.5,0.5794501490340694
124,14.640526970060721,0.17647058823529413,0.5882352941176471,0.5,0.6226799023318407
125,15.064602358355133,0.23529411764705882,0.5882352941176471,0.5,0.6408193884518525
126,15.340048731067974,0.3125,0.625,0.5,0.6548519492427191
127,15.254119484051204,0.3333333333333333,0.6111111111111112,0.5,0.6512758904731594
128,15.184911122132402,0.3888888888888889,0.6111111111111112,0.5,0.6496186671075184
